time,frequency_hz,confidence,voiced,model,low_hz,high_hz
2.28,195.17317128759046,1.0,True,librosa-yin,135.0,269.0
2.29,195.19230997588753,1.0,True,librosa-yin,135.0,269.0
2.3,195.45791346084522,1.0,True,librosa-yin,135.0,269.0
2.31,0.0,1.0,False,librosa-yin,135.0,269.0
2.32,256.59972849227904,1.0,True,librosa-yin,135.0,269.0
2.33,256.9897228844338,1.0,True,librosa-yin,135.0,269.0
2.34,257.31297075834897,1.0,True,librosa-yin,135.0,269.0
2.35,256.7630375157832,1.0,True,librosa-yin,135.0,269.0
2.36,217.694821413184,1.0,True,librosa-yin,135.0,269.0
2.37,217.80205326759742,1.0,True,librosa-yin,135.0,269.0
2.38,217.67949568399703,1.0,True,librosa-yin,135.0,269.0
2.39,218.1166422062298,1.0,True,librosa-yin,135.0,269.0
2.4,219.99490349977245,1.0,True,librosa-yin,135.0,269.0
2.41,221.3829094945617,1.0,True,librosa-yin,135.0,269.0
2.42,222.7646427088056,1.0,True,librosa-yin,135.0,269.0
2.43,224.5029822974152,1.0,True,librosa-yin,135.0,269.0
2.44,226.52958653198618,1.0,True,librosa-yin,135.0,269.0
2.45,227.40624719082072,1.0,True,librosa-yin,135.0,269.0
2.46,227.2667389786547,1.0,True,librosa-yin,135.0,269.0
2.47,225.83630628504892,1.0,True,librosa-yin,135.0,269.0
2.48,177.48373466620902,1.0,True,librosa-yin,135.0,269.0
2.49,174.58417904252977,1.0,True,librosa-yin,135.0,269.0
2.5,174.30366101057942,1.0,True,librosa-yin,135.0,269.0
2.51,173.0884625521402,1.0,True,librosa-yin,135.0,269.0
2.52,173.5549125970095,1.0,True,librosa-yin,135.0,269.0
2.53,170.12748004731438,1.0,True,librosa-yin,135.0,269.0
2.54,169.51011410612028,1.0,True,librosa-yin,135.0,269.0
2.55,177.85173985267124,1.0,True,librosa-yin,135.0,269.0
2.56,222.60429785347023,1.0,True,librosa-yin,135.0,269.0
2.57,0.0,1.0,False,librosa-yin,135.0,269.0
2.58,0.0,1.0,False,librosa-yin,135.0,269.0
2.59,0.0,1.0,False,librosa-yin,135.0,269.0
2.6,0.0,1.0,False,librosa-yin,135.0,269.0
2.61,0.0,1.0,False,librosa-yin,135.0,269.0
2.62,0.0,1.0,False,librosa-yin,135.0,269.0
2.63,151.47916524653456,1.0,True,librosa-yin,135.0,269.0
2.64,148.60030647413012,1.0,True,librosa-yin,135.0,269.0
2.65,147.72046828866903,1.0,True,librosa-yin,135.0,269.0
2.66,147.27483032950002,1.0,True,librosa-yin,135.0,269.0
