time,frequency_hz,confidence,voiced,model,low_hz,high_hz
3.17,182.08272851988693,1.0,True,pyworld-dio,50.0,2000.0
3.18,183.89809933520436,1.0,True,pyworld-dio,50.0,2000.0
3.19,181.15785545335095,1.0,True,pyworld-dio,50.0,2000.0
3.2,176.7126989415452,1.0,True,pyworld-dio,50.0,2000.0
3.21,184.12744391525547,1.0,True,pyworld-dio,50.0,2000.0
3.22,196.2745707664346,1.0,True,pyworld-dio,50.0,2000.0
3.23,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.24,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.25,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.26,255.50680661816426,1.0,True,pyworld-dio,50.0,2000.0
3.27,201.644703094774,1.0,True,pyworld-dio,50.0,2000.0
3.28,184.7175709925081,1.0,True,pyworld-dio,50.0,2000.0
3.29,202.98126769132392,1.0,True,pyworld-dio,50.0,2000.0
3.3,191.8556817276548,1.0,True,pyworld-dio,50.0,2000.0
3.31,192.75668324563227,1.0,True,pyworld-dio,50.0,2000.0
3.32,195.24794449580202,1.0,True,pyworld-dio,50.0,2000.0
3.33,203.05853845349327,1.0,True,pyworld-dio,50.0,2000.0
3.34,192.6247303773466,1.0,True,pyworld-dio,50.0,2000.0
3.35,191.8583836041757,1.0,True,pyworld-dio,50.0,2000.0
3.36,234.19424212491816,1.0,True,pyworld-dio,50.0,2000.0
3.37,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.38,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.39,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.4,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.41,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.42,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.43,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.44,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.45,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.46,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.47,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.48,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.49,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.5,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.51,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.52,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.53,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.54,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.55,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.56,213.354142327486,1.0,True,pyworld-dio,50.0,2000.0
3.57,214.77376928836972,1.0,True,pyworld-dio,50.0,2000.0
3.58,210.05900036837798,1.0,True,pyworld-dio,50.0,2000.0
3.59,204.392208618853,1.0,True,pyworld-dio,50.0,2000.0
3.6,184.91335900590863,1.0,True,pyworld-dio,50.0,2000.0
3.61,184.63703324148707,1.0,True,pyworld-dio,50.0,2000.0
3.62,197.05896145214697,1.0,True,pyworld-dio,50.0,2000.0
3.63,204.10611386585225,1.0,True,pyworld-dio,50.0,2000.0
3.64,189.1625422513128,1.0,True,pyworld-dio,50.0,2000.0
3.65,184.87190857037533,1.0,True,pyworld-dio,50.0,2000.0
3.66,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.67,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.68,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.69,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.7,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.71,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.72,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.73,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.74,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.75,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.76,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.77,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.78,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.79,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.8,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.81,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.82,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.83,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.84,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.85,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.86,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.87,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.88,0.0,0.0,False,pyworld-dio,50.0,2000.0
3.89,0.0,1.0,True,pyworld-dio,50.0,2000.0
3.9,0.0,1.0,True,pyworld-dio,50.0,2000.0
3.91,0.0,1.0,True,pyworld-dio,50.0,2000.0
3.92,0.0,1.0,True,pyworld-dio,50.0,2000.0
3.93,0.0,1.0,True,pyworld-dio,50.0,2000.0
3.94,0.0,1.0,True,pyworld-dio,50.0,2000.0
3.95,0.0,1.0,True,pyworld-dio,50.0,2000.0
3.96,0.0,1.0,True,pyworld-dio,50.0,2000.0
3.97,0.0,1.0,True,pyworld-dio,50.0,2000.0
3.98,0.0,1.0,True,pyworld-dio,50.0,2000.0
3.99,0.0,1.0,True,pyworld-dio,50.0,2000.0
4.0,0.0,1.0,True,pyworld-dio,50.0,2000.0
4.01,0.0,1.0,True,pyworld-dio,50.0,2000.0
4.02,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.03,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.04,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.05,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.06,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.07,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.08,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.09,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.1,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.11,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.12,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.13,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.14,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.15,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.16,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.17,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.18,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.19,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.2,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.21,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.22,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.23,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.24,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.25,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.26,0.0,0.0,False,pyworld-dio,50.0,2000.0
4.27,0.0,0.0,False,pyworld-dio,50.0,2000.0
