time,frequency_hz,confidence,voiced,model,low_hz,high_hz
2.44,0.0,0.010000000047726025,False,librosa-pyin,200.0,1007.0
2.45,0.0,0.010000000047726025,False,librosa-pyin,200.0,1007.0
2.46,0.0,0.010000000208892744,False,librosa-pyin,200.0,1007.0
2.47,0.0,0.010000000009505967,False,librosa-pyin,200.0,1007.0
2.48,0.0,0.010000000101429396,False,librosa-pyin,200.0,1007.0
2.49,0.0,0.0100000470079773,False,librosa-pyin,200.0,1007.0
2.5,0.0,0.01000020633903134,False,librosa-pyin,200.0,1007.0
2.51,0.0,0.0100000470079773,False,librosa-pyin,200.0,1007.0
2.52,0.0,0.01000000928748663,False,librosa-pyin,200.0,1007.0
2.53,0.0,0.010000005216229449,False,librosa-pyin,200.0,1007.0
2.54,243.4007027341182,0.010000002871100368,True,librosa-pyin,200.0,1007.0
2.55,243.4007027341182,0.010000516719604523,True,librosa-pyin,200.0,1007.0
2.56,241.99881784385852,0.010004191052795269,True,librosa-pyin,200.0,1007.0
2.57,241.99881784385852,0.010026724673810768,True,librosa-pyin,200.0,1007.0
2.58,241.99881784385852,0.010259050559778863,True,librosa-pyin,200.0,1007.0
2.59,241.99881784385852,0.011085791888943373,True,librosa-pyin,200.0,1007.0
2.6,243.4007027341182,0.015085587297504336,True,librosa-pyin,200.0,1007.0
2.61,244.81070866093106,0.026168028608935755,True,librosa-pyin,200.0,1007.0
2.62,244.81070866093106,0.04069733156888105,True,librosa-pyin,200.0,1007.0
2.63,246.22888266898326,0.03489742801962527,True,librosa-pyin,200.0,1007.0
2.64,247.65527207548809,0.02031762855636058,True,librosa-pyin,200.0,1007.0
2.65,249.0899244717646,0.015085587297504338,True,librosa-pyin,200.0,1007.0
2.66,249.0899244717646,0.012403124793551348,True,librosa-pyin,200.0,1007.0
2.67,247.65527207548809,0.012403124793551348,True,librosa-pyin,200.0,1007.0
2.68,246.22888266898326,0.015085587297504336,True,librosa-pyin,200.0,1007.0
2.69,244.81070866093106,0.012403124793551346,True,librosa-pyin,200.0,1007.0
2.7,243.4007027341182,0.010622609040911533,True,librosa-pyin,200.0,1007.0
2.71,241.99881784385852,0.010073751764282882,True,librosa-pyin,200.0,1007.0
2.72,241.99881784385852,0.01001876450976914,True,librosa-pyin,200.0,1007.0
2.73,241.99881784385852,0.01001876450976914,True,librosa-pyin,200.0,1007.0
2.74,0.0,0.010000000021701592,False,librosa-pyin,200.0,1007.0
2.75,0.0,0.010000000000000439,False,librosa-pyin,200.0,1007.0
2.76,0.0,0.010000000814014906,False,librosa-pyin,200.0,1007.0
2.77,0.0,0.010000002871100368,False,librosa-pyin,200.0,1007.0
2.78,0.0,0.010000002871100368,False,librosa-pyin,200.0,1007.0
2.79,0.0,0.010000000101429396,False,librosa-pyin,200.0,1007.0
2.8,0.0,0.010000000047726025,False,librosa-pyin,200.0,1007.0
2.81,356.3594872561357,0.01000000928748663,True,librosa-pyin,200.0,1007.0
2.82,354.3070076409442,0.010009025493342986,True,librosa-pyin,200.0,1007.0
2.83,354.3070076409442,0.010140046044704068,True,librosa-pyin,200.0,1007.0
2.84,352.2663494384594,0.010140046044704068,True,librosa-pyin,200.0,1007.0
2.85,344.22057489773204,0.011853505394683413,True,librosa-pyin,200.0,1007.0
2.86,334.4212833154038,0.018187375734912182,True,librosa-pyin,200.0,1007.0
2.87,332.4951584571151,0.04069733156888106,True,librosa-pyin,200.0,1007.0
2.88,330.58012726168465,0.06608151270920701,True,librosa-pyin,200.0,1007.0
2.89,328.6761258343161,0.056071395445892624,True,librosa-pyin,200.0,1007.0
2.9,332.4951584571151,0.04069733156888106,True,librosa-pyin,200.0,1007.0
2.91,336.3585661014858,0.056071395445892624,True,librosa-pyin,200.0,1007.0
2.92,338.3070714525794,0.056071395445892624,True,librosa-pyin,200.0,1007.0
2.93,338.3070714525794,0.04069733156888106,True,librosa-pyin,200.0,1007.0
2.94,326.78309064822,0.09203757081218102,True,librosa-pyin,200.0,1007.0
2.95,324.9009585424942,0.056071395445892624,True,librosa-pyin,200.0,1007.0
2.96,317.4802103936399,0.0229442191246386,True,librosa-pyin,200.0,1007.0
2.97,312.0260904053494,0.03489742801962526,True,librosa-pyin,200.0,1007.0
2.98,308.44216508158814,0.018187375734912182,True,librosa-pyin,200.0,1007.0
2.99,308.44216508158814,0.011853505394683413,True,librosa-pyin,200.0,1007.0
3.0,304.8994046511524,0.010191075496968311,True,librosa-pyin,200.0,1007.0
3.01,286.1291864870517,0.010001873046012551,True,librosa-pyin,200.0,1007.0
3.02,281.2136583244699,0.010000027850262288,True,librosa-pyin,200.0,1007.0
3.03,279.5939868358039,0.010000027850262286,True,librosa-pyin,200.0,1007.0
3.04,279.5939868358039,0.010000027850262286,True,librosa-pyin,200.0,1007.0
3.05,279.5939868358039,0.010000000021701592,True,librosa-pyin,200.0,1007.0
3.06,279.5939868358039,0.010000000208892744,True,librosa-pyin,200.0,1007.0
3.07,291.13063656843747,0.010000000000613858,True,librosa-pyin,200.0,1007.0
3.08,291.13063656843747,0.01000000000950597,True,librosa-pyin,200.0,1007.0
3.09,303.1433133020796,0.010000000101429396,True,librosa-pyin,200.0,1007.0
3.1,292.8171391891251,0.010000001546554296,True,librosa-pyin,200.0,1007.0
3.11,292.8171391891251,0.01000020633903134,True,librosa-pyin,200.0,1007.0
3.12,292.8171391891251,0.010001873046012551,True,librosa-pyin,200.0,1007.0
3.13,294.51341162010516,0.010013068846238975,True,librosa-pyin,200.0,1007.0
3.14,289.4538474880756,0.010000027850262286,True,librosa-pyin,200.0,1007.0
3.15,282.842712474619,0.010006178555334078,True,librosa-pyin,200.0,1007.0
3.16,281.2136583244699,0.010009025493342986,True,librosa-pyin,200.0,1007.0
3.17,270.069989233638,0.010052967545965857,True,librosa-pyin,200.0,1007.0
3.18,271.63448876546425,0.010259050559778863,True,librosa-pyin,200.0,1007.0
3.19,265.43034846771366,0.010191075496968311,True,librosa-pyin,200.0,1007.0
3.2,296.2195104573128,0.010000802780927255,True,librosa-pyin,200.0,1007.0
3.21,324.9009585424942,0.01010197459374499,True,librosa-pyin,200.0,1007.0
3.22,324.9009585424942,0.013980210380185928,True,librosa-pyin,200.0,1007.0
