time,frequency_hz,confidence,voiced,model,low_hz,high_hz
2.61,0.0,0.04069733156888106,False,librosa-pyin,135.0,400.0
2.62,0.0,0.06608151270920701,False,librosa-pyin,135.0,400.0
2.63,0.0,0.047686993082531035,False,librosa-pyin,135.0,400.0
2.64,0.0,0.01001876450976914,False,librosa-pyin,135.0,400.0
2.65,0.0,0.01001876450976914,False,librosa-pyin,135.0,400.0
2.66,0.0,0.011085791888943373,False,librosa-pyin,135.0,400.0
2.67,0.0,0.010349055133375844,False,librosa-pyin,135.0,400.0
2.68,0.0,0.010824463728234167,False,librosa-pyin,135.0,400.0
2.69,0.0,0.010073751764282884,False,librosa-pyin,135.0,400.0
2.7,0.0,0.010009025493342986,False,librosa-pyin,135.0,400.0
2.71,0.0,0.010140046044704068,False,librosa-pyin,135.0,400.0
2.72,0.0,0.01010197459374499,False,librosa-pyin,135.0,400.0
2.73,0.0,0.011853505394683415,False,librosa-pyin,135.0,400.0
2.74,0.0,0.020317628556360583,False,librosa-pyin,135.0,400.0
2.75,0.0,0.012403124793551348,False,librosa-pyin,135.0,400.0
2.76,0.0,0.012403124793551348,False,librosa-pyin,135.0,400.0
2.77,0.0,0.01002672467381077,False,librosa-pyin,135.0,400.0
2.78,0.0,3.3536703342103546e-06,False,librosa-pyin,135.0,400.0
2.79,0.0,0.011085791888943373,False,librosa-pyin,135.0,400.0
2.8,0.0,0.010000802780927255,False,librosa-pyin,135.0,400.0
2.81,0.0,0.010000027850262286,False,librosa-pyin,135.0,400.0
2.82,0.0,0.010000000000000439,False,librosa-pyin,135.0,400.0
2.83,0.0,0.013980210380185928,False,librosa-pyin,135.0,400.0
2.84,0.0,0.047686993082531035,False,librosa-pyin,135.0,400.0
2.85,0.0,0.04069733156888106,False,librosa-pyin,135.0,400.0
2.86,0.0,0.047686993082531035,False,librosa-pyin,135.0,400.0
2.87,0.0,0.06608151270920701,False,librosa-pyin,135.0,400.0
2.88,0.0,0.011853505394683413,False,librosa-pyin,135.0,400.0
2.89,0.0,0.010259050559778863,False,librosa-pyin,135.0,400.0
2.9,0.0,0.01000123296498612,False,librosa-pyin,135.0,400.0
2.91,0.0,0.010349055133375846,False,librosa-pyin,135.0,400.0
2.92,0.0,0.01000617855533408,False,librosa-pyin,135.0,400.0
2.93,0.0,0.01010197459374499,False,librosa-pyin,135.0,400.0
2.94,0.0,0.010037765502929688,False,librosa-pyin,135.0,400.0
2.95,0.0,0.010009025493342984,False,librosa-pyin,135.0,400.0
2.96,0.0,0.011422334250709074,False,librosa-pyin,135.0,400.0
2.97,0.0,0.010000000047726025,False,librosa-pyin,135.0,400.0
2.98,0.0,0.010006178555334078,False,librosa-pyin,135.0,400.0
2.99,0.0,0.010073751764282884,False,librosa-pyin,135.0,400.0
3.0,0.0,0.01010197459374499,False,librosa-pyin,135.0,400.0
3.01,0.0,0.010140046044704068,False,librosa-pyin,135.0,400.0
3.02,0.0,0.0229442191246386,False,librosa-pyin,135.0,400.0
3.03,0.0,0.010824463728234167,False,librosa-pyin,135.0,400.0
3.04,241.93610331622716,0.010622609040911533,True,librosa-pyin,135.0,400.0
3.05,243.33762490492416,0.01240312479355135,True,librosa-pyin,135.0,400.0
3.06,244.7472654255898,0.2796051653363589,True,librosa-pyin,135.0,400.0
3.07,244.7472654255898,0.20650679911775233,True,librosa-pyin,135.0,400.0
3.08,244.7472654255898,0.32333605839064083,True,librosa-pyin,135.0,400.0
3.09,244.7472654255898,0.24075439447557428,True,librosa-pyin,135.0,400.0
3.1,244.7472654255898,0.1279370863012904,True,librosa-pyin,135.0,400.0
3.11,244.7472654255898,0.20650679911775233,True,librosa-pyin,135.0,400.0
3.12,244.7472654255898,0.4260623290432815,True,librosa-pyin,135.0,400.0
3.13,244.7472654255898,0.5485250542599845,True,librosa-pyin,135.0,400.0
3.14,244.7472654255898,0.6860828109301793,True,librosa-pyin,135.0,400.0
3.15,246.16507191071852,0.6159498854580681,True,librosa-pyin,135.0,400.0
3.16,250.46796157415358,0.2796051653363588,True,librosa-pyin,135.0,400.0
3.17,253.37825910120864,0.37213589829750865,True,librosa-pyin,135.0,400.0
3.18,256.3223726566402,0.32333605839064083,True,librosa-pyin,135.0,400.0
3.19,259.30069516377114,0.20650679911775227,True,librosa-pyin,135.0,400.0
3.2,260.80280880970827,0.37213589829750876,True,librosa-pyin,135.0,400.0
3.21,260.80280880970827,0.32333605839064083,True,librosa-pyin,135.0,400.0
3.22,260.80280880970827,0.3233360583906409,True,librosa-pyin,135.0,400.0
3.23,260.80280880970827,0.32333605839064083,True,librosa-pyin,135.0,400.0
3.24,260.80280880970827,0.32333605839064083,True,librosa-pyin,135.0,400.0
3.25,262.3136241114736,0.2796051653363589,True,librosa-pyin,135.0,400.0
3.26,260.80280880970827,0.17653060863289757,True,librosa-pyin,135.0,400.0
3.27,262.3136241114736,0.15046460134333883,True,librosa-pyin,135.0,400.0
3.28,0.0,0.047686993082531035,False,librosa-pyin,135.0,400.0
3.29,0.0,0.012403124793551346,False,librosa-pyin,135.0,400.0
3.3,0.0,0.01000000000000011,False,librosa-pyin,135.0,400.0
3.31,0.0,0.010006178555334078,False,librosa-pyin,135.0,400.0
3.32,0.0,0.01010197459374499,False,librosa-pyin,135.0,400.0
3.33,0.0,0.010140046044704068,False,librosa-pyin,135.0,400.0
3.34,0.0,0.010140046044704068,False,librosa-pyin,135.0,400.0
