time,frequency_hz,confidence,voiced,model,low_hz,high_hz
2.41,251.2603759765625,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.42,241.30360412597656,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.43,238.531982421875,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.44,239.91380310058594,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.45,246.94384765625,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.46,245.5215301513672,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.47,231.74139404296875,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.48,222.55812072753906,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.49,217.474853515625,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.5,216.2222900390625,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.51,221.27626037597656,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.52,212.5076904296875,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.53,206.45797729492188,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.54,204.0865936279297,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.55,198.27659606933594,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.56,186.07022094726562,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.57,171.61550903320312,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.58,165.76962280273438,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.59,153.7776336669922,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.6,177.66754150390625,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.61,182.87364196777344,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.62,195.9991912841797,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.63,220.00181579589844,0.023760132491588593,True,essentia-melodia,135.0,400.0
2.64,166.72991943359375,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.65,163.86558532714844,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.66,141.83152770996094,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.67,146.83323669433594,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.68,151.13580322265625,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.69,152.89193725585938,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.7,171.61550903320312,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.71,174.6153106689453,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.72,162.92178344726562,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.73,159.20062255859375,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.74,165.76962280273438,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.75,179.73194885253906,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.76,190.41943359375,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.77,163.86558532714844,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.78,162.92178344726562,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.79,158.28367614746094,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.8,161.05044555664062,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.81,184.99853515625,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.82,198.27659606933594,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.83,183.93301391601562,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.84,198.27659606933594,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.85,201.742431640625,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.86,199.4252166748047,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.87,197.13461303710938,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.88,201.742431640625,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.89,205.26885986328125,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.9,200.58047485351562,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.91,194.8703155517578,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.92,170.62705993652344,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.93,180.7731475830078,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.94,194.8703155517578,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.95,204.0865936279297,0.01121426373720169,True,essentia-melodia,135.0,400.0
2.96,197.13461303710938,0.01121426373720169,True,essentia-melodia,135.0,400.0
