time,frequency_hz,confidence,voiced,model,low_hz,high_hz
2.77,290.7779428191908,1.0,True,librosa-yin,200.0,1007.0
2.78,283.1446936437127,1.0,True,librosa-yin,200.0,1007.0
2.79,280.847924753745,1.0,True,librosa-yin,200.0,1007.0
2.8,280.7449942795541,1.0,True,librosa-yin,200.0,1007.0
2.81,280.5039986214538,1.0,True,librosa-yin,200.0,1007.0
2.82,280.2916120147654,1.0,True,librosa-yin,200.0,1007.0
2.83,273.5798227770235,1.0,True,librosa-yin,200.0,1007.0
2.84,273.51786839432793,1.0,True,librosa-yin,200.0,1007.0
2.85,537.9803867020146,1.0,True,librosa-yin,200.0,1007.0
2.86,537.183883164217,1.0,True,librosa-yin,200.0,1007.0
2.87,271.15756887387374,1.0,True,librosa-yin,200.0,1007.0
2.88,276.3716991881196,1.0,True,librosa-yin,200.0,1007.0
2.89,276.6215866521684,1.0,True,librosa-yin,200.0,1007.0
2.9,278.53888697766956,1.0,True,librosa-yin,200.0,1007.0
2.91,279.8417287644197,1.0,True,librosa-yin,200.0,1007.0
2.92,280.57822307431024,1.0,True,librosa-yin,200.0,1007.0
2.93,292.04537719101614,1.0,True,librosa-yin,200.0,1007.0
2.94,296.2825960877701,1.0,True,librosa-yin,200.0,1007.0
2.95,305.2160883621842,1.0,True,librosa-yin,200.0,1007.0
2.96,309.2628864266387,1.0,True,librosa-yin,200.0,1007.0
2.97,0.0,1.0,False,librosa-yin,200.0,1007.0
2.98,0.0,1.0,False,librosa-yin,200.0,1007.0
2.99,0.0,1.0,False,librosa-yin,200.0,1007.0
3.0,0.0,1.0,False,librosa-yin,200.0,1007.0
3.01,284.8391753063283,1.0,True,librosa-yin,200.0,1007.0
3.02,289.5947106011762,1.0,True,librosa-yin,200.0,1007.0
3.03,288.57950032639116,1.0,True,librosa-yin,200.0,1007.0
3.04,296.13357322719,1.0,True,librosa-yin,200.0,1007.0
3.05,304.18512592024626,1.0,True,librosa-yin,200.0,1007.0
3.06,221.42669960779145,1.0,True,librosa-yin,200.0,1007.0
3.07,221.12778059672368,1.0,True,librosa-yin,200.0,1007.0
3.08,220.97581176655927,1.0,True,librosa-yin,200.0,1007.0
3.09,220.80137683554315,1.0,True,librosa-yin,200.0,1007.0
3.1,220.74001882252753,1.0,True,librosa-yin,200.0,1007.0
3.11,221.09397949765884,1.0,True,librosa-yin,200.0,1007.0
3.12,221.15135112910087,1.0,True,librosa-yin,200.0,1007.0
3.13,221.16548639846994,1.0,True,librosa-yin,200.0,1007.0
3.14,221.0950581864942,1.0,True,librosa-yin,200.0,1007.0
3.15,220.4826642411126,1.0,True,librosa-yin,200.0,1007.0
3.16,220.32065445944136,1.0,True,librosa-yin,200.0,1007.0
3.17,220.3142949438633,1.0,True,librosa-yin,200.0,1007.0
3.18,220.23078130351323,1.0,True,librosa-yin,200.0,1007.0
3.19,220.41204261840812,1.0,True,librosa-yin,200.0,1007.0
3.2,220.38944246618652,1.0,True,librosa-yin,200.0,1007.0
3.21,220.23628078230234,1.0,True,librosa-yin,200.0,1007.0
3.22,220.43013000470842,1.0,True,librosa-yin,200.0,1007.0
3.23,220.41739497059035,1.0,True,librosa-yin,200.0,1007.0
3.24,220.32951221296614,1.0,True,librosa-yin,200.0,1007.0
3.25,220.34999251670084,1.0,True,librosa-yin,200.0,1007.0
3.26,220.36931617899208,1.0,True,librosa-yin,200.0,1007.0
3.27,219.96986554157434,1.0,True,librosa-yin,200.0,1007.0
