time,frequency_hz,confidence,voiced,model,low_hz,high_hz
3.31,218.67941736347822,1.0,True,librosa-yin,135.0,400.0
3.32,214.8090199936672,1.0,True,librosa-yin,135.0,400.0
3.33,213.6074084650762,1.0,True,librosa-yin,135.0,400.0
3.34,214.03848984479166,1.0,True,librosa-yin,135.0,400.0
3.35,203.2509009665572,1.0,True,librosa-yin,135.0,400.0
3.36,202.72181886779265,1.0,True,librosa-yin,135.0,400.0
3.37,247.409894785281,1.0,True,librosa-yin,135.0,400.0
3.38,221.71147748595592,1.0,True,librosa-yin,135.0,400.0
3.39,202.98751345925848,1.0,True,librosa-yin,135.0,400.0
3.4,164.56467459659206,1.0,True,librosa-yin,135.0,400.0
3.41,157.33788186242316,1.0,True,librosa-yin,135.0,400.0
3.42,160.79505198379675,1.0,True,librosa-yin,135.0,400.0
3.43,149.92673903351667,1.0,True,librosa-yin,135.0,400.0
3.44,146.78660748313362,1.0,True,librosa-yin,135.0,400.0
3.45,148.28453744267844,1.0,True,librosa-yin,135.0,400.0
3.46,0.0,1.0,False,librosa-yin,135.0,400.0
3.47,218.88822299991259,1.0,True,librosa-yin,135.0,400.0
3.48,235.36338370129485,1.0,True,librosa-yin,135.0,400.0
3.49,229.28720609275004,1.0,True,librosa-yin,135.0,400.0
3.5,229.33665880617784,1.0,True,librosa-yin,135.0,400.0
3.51,232.04671900980748,1.0,True,librosa-yin,135.0,400.0
3.52,203.6797118244179,1.0,True,librosa-yin,135.0,400.0
3.53,206.74005008081429,1.0,True,librosa-yin,135.0,400.0
3.54,245.6042322009362,1.0,True,librosa-yin,135.0,400.0
3.55,246.18685132574421,1.0,True,librosa-yin,135.0,400.0
3.56,247.32748525276838,1.0,True,librosa-yin,135.0,400.0
3.57,248.27139169575565,1.0,True,librosa-yin,135.0,400.0
3.58,247.0005062688193,1.0,True,librosa-yin,135.0,400.0
3.59,0.0,1.0,False,librosa-yin,135.0,400.0
3.6,0.0,1.0,False,librosa-yin,135.0,400.0
3.61,0.0,1.0,False,librosa-yin,135.0,400.0
